id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
11673,15763515.0,Ch'eng,569.0,Spain,Female,35.0,6.0,0.0,2.0,0.0,1.0,177613.19,0.0
11674,15639357.0,Lettiere,656.0,France,Female,34.0,4.0,0.0,2.0,1.0,0.0,77866.91,0.0
11675,15690188.0,Chiemela,652.0,Spain,Male,43.0,8.0,0.0,2.0,1.0,0.0,89801.9,0.0
11676,15771222.0,Obiajulu,719.0,France,Male,36.0,2.0,0.0,1.0,0.0,0.0,182775.08,0.0
11677,15629985.0,Li Fonti,748.0,France,Female,41.0,5.0,101707.9,1.0,1.0,1.0,160131.58,0.0
11678,15758845.0,Chinweuba,725.0,France,Male,39.0,6.0,0.0,2.0,1.0,0.0,172576.43,0.0
11679,15790267.0,Ch'ien,705.0,France,Female,37.0,5.0,0.0,1.0,0.0,0.0,126726.33,0.0
11680,15760085.0,Riddle,730.0,Spain,Male,33.0,5.0,160599.06,1.0,0.0,1.0,175893.51,0.0
11681,15663650.0,Smith,596.0,France,Male,31.0,8.0,134171.8,1.0,1.0,0.0,71047.51,0.0
11682,15791045.0,Baresi,593.0,France,Male,43.0,9.0,0.0,2.0,1.0,0.0,82951.12,0.0
11683,15691785.0,Ngozichukwuka,577.0,France,Female,36.0,7.0,0.0,2.0,1.0,0.0,99661.46,0.0
11684,15734491.0,Mazzi,627.0,Germany,Female,29.0,3.0,121161.57,2.0,1.0,1.0,90896.04,0.0
11685,15707634.0,Onwuamaeze,755.0,France,Male,35.0,7.0,0.0,2.0,1.0,1.0,163666.85,0.0
11686,15792320.0,Clements,642.0,Germany,Female,27.0,3.0,120599.39,2.0,1.0,0.0,161671.15,0.0
11687,15729359.0,Fyodorova,613.0,Spain,Female,32.0,4.0,153058.64,1.0,1.0,1.0,149807.01,0.0
11688,15764253.0,Maclean,621.0,France,Male,35.0,3.0,0.0,1.0,1.0,1.0,138380.12,1.0
11689,15680752.0,Teng,762.0,France,Male,43.0,2.0,0.0,2.0,1.0,1.0,170980.86,0.0
11690,15721921.0,Fan,623.0,Spain,Male,37.0,7.0,109558.36,1.0,1.0,1.0,171707.93,0.0
11691,15743617.0,Chigolum,752.0,Germany,Male,48.0,1.0,92599.55,2.0,1.0,1.0,72993.65,0.0
11692,15752097.0,Onwughara,584.0,France,Male,32.0,1.0,0.0,1.0,1.0,1.0,133091.32,0.0
11693,15572408.0,Tardent,621.0,Germany,Male,38.0,3.0,91522.04,1.0,1.0,1.0,130805.54,0.0
11694,15641170.0,Cattaneo,695.0,Germany,Male,52.0,10.0,95829.13,2.0,0.0,0.0,183566.78,0.0
11695,15595766.0,Fetherstonhaugh,613.0,France,Male,37.0,5.0,0.0,1.0,0.0,1.0,93769.89,0.0
11696,15696733.0,Manna,623.0,France,Female,34.0,8.0,0.0,2.0,1.0,0.0,51670.82,0.0
11697,15650034.0,Hsu,583.0,France,Female,40.0,3.0,0.0,2.0,1.0,1.0,98820.09,0.0
11698,15801915.0,Chiebuka,653.0,France,Male,38.0,6.0,0.0,2.0,0.0,0.0,72318.77,0.0
11699,15807481.0,Sun,634.0,France,Male,38.0,9.0,0.0,2.0,1.0,0.0,91947.74,0.0
11700,15673578.0,O'Toole,553.0,France,Female,38.0,5.0,0.0,1.0,1.0,0.0,132770.15,1.0
11701,15749119.0,Chien,581.0,France,Female,35.0,4.0,125167.02,1.0,1.0,1.0,141896.74,0.0
11702,15806688.0,Hsieh,618.0,Spain,Male,42.0,3.0,0.0,2.0,1.0,1.0,133535.29,0.0
11703,15670103.0,Lucchesi,679.0,Spain,Male,41.0,8.0,0.0,1.0,1.0,0.0,183963.34,0.0
11704,15795738.0,Nnamutaezinwa,706.0,France,Female,28.0,9.0,0.0,1.0,0.0,1.0,122449.15,0.0
11705,15600739.0,Genovese,754.0,France,Female,36.0,4.0,0.0,2.0,0.0,0.0,135655.29,0.0
11706,15643907.0,Ch'en,682.0,Spain,Male,24.0,6.0,0.0,2.0,1.0,1.0,62845.64,0.0
11707,15722404.0,Yermakov,631.0,France,Female,27.0,7.0,89750.21,2.0,1.0,1.0,125710.53,0.0
11708,15738672.0,Onwumelu,637.0,Germany,Male,36.0,2.0,143258.85,2.0,1.0,0.0,88837.11,0.0
11709,15753831.0,Scott,589.0,France,Female,44.0,2.0,0.0,2.0,1.0,0.0,145562.4,0.0
11710,15784320.0,Chikelu,651.0,Germany,Male,40.0,3.0,143926.88,2.0,1.0,0.0,88146.86,0.0
11711,15687828.0,Chizuoke,646.0,Spain,Male,31.0,1.0,0.0,2.0,1.0,0.0,132939.64,0.0
11712,15748797.0,Ndubueze,634.0,France,Female,50.0,5.0,122471.09,1.0,1.0,0.0,157937.35,1.0
11713,15699284.0,Shih,568.0,Germany,Male,25.0,4.0,76656.4,1.0,1.0,0.0,132979.43,0.0
11714,15611338.0,Chialuka,652.0,France,Male,28.0,9.0,0.0,1.0,1.0,1.0,4777.23,1.0
11715,15739194.0,Babbage,622.0,France,Female,38.0,3.0,127837.54,1.0,1.0,0.0,160979.66,0.0
11716,15654025.0,Onwuamaeze,732.0,France,Female,41.0,8.0,0.0,1.0,1.0,1.0,109742.55,0.0
11717,15699492.0,Maclean,651.0,France,Female,45.0,6.0,0.0,1.0,0.0,0.0,179978.68,1.0
11718,15750181.0,Chigolum,590.0,France,Male,39.0,8.0,142862.21,1.0,1.0,0.0,60533.96,0.0
11719,15690670.0,Chia,842.0,France,Male,27.0,4.0,0.0,2.0,1.0,0.0,114092.52,0.0
11720,15806978.0,Fiorentini,605.0,France,Male,36.0,8.0,0.0,1.0,1.0,0.0,42012.55,0.0
11721,15771855.0,Yudina,664.0,Spain,Female,29.0,5.0,0.0,2.0,0.0,1.0,93717.38,0.0
11722,15576760.0,Teng,850.0,Spain,Male,31.0,8.0,127924.25,2.0,0.0,0.0,52894.01,0.0
11723,15597916.0,Toscani,807.0,Germany,Female,42.0,9.0,121438.58,2.0,1.0,1.0,122478.39,0.0
11724,15626457.0,Ch'iu,598.0,France,Male,35.0,1.0,0.0,1.0,1.0,0.0,91775.52,1.0
11725,15595067.0,Ritchie,762.0,France,Male,36.0,8.0,0.0,1.0,0.0,0.0,91574.92,0.0
11726,15814846.0,Nwankwo,706.0,Spain,Male,40.0,2.0,0.0,2.0,1.0,0.0,120108.66,0.0
11727,15807524.0,Ch'iu,636.0,Spain,Female,68.0,9.0,122314.5,1.0,1.0,0.0,167573.06,1.0
11728,15672397.0,K'ung,644.0,Germany,Female,41.0,6.0,83765.35,1.0,0.0,0.0,176743.51,0.0
11729,15792479.0,Tretiakova,648.0,Germany,Female,31.0,5.0,132598.38,2.0,0.0,1.0,176750.81,0.0
11730,15697510.0,O'Meara,548.0,France,Male,31.0,8.0,0.0,2.0,1.0,0.0,56767.67,0.0
11731,15643908.0,O'Brien,605.0,Germany,Female,61.0,10.0,128578.52,1.0,1.0,1.0,177610.63,1.0
11732,15647725.0,Nkemjika,576.0,France,Female,46.0,0.0,0.0,1.0,0.0,0.0,183983.82,1.0
11733,15778049.0,Ozerova,508.0,France,Male,33.0,4.0,0.0,2.0,1.0,1.0,157567.37,0.0
11734,15700714.0,Uwaezuoke,645.0,France,Male,52.0,1.0,154872.08,1.0,1.0,0.0,74564.41,1.0
11735,15641655.0,Aitken,642.0,Spain,Male,39.0,4.0,0.0,2.0,0.0,1.0,170122.42,0.0
11736,15756026.0,Pugh,622.0,Spain,Male,55.0,9.0,0.0,1.0,1.0,1.0,141501.45,0.0
11737,15690958.0,Hs?,675.0,Spain,Female,34.0,0.0,0.0,2.0,1.0,0.0,56865.62,0.0
11738,15802853.0,Fenton,583.0,Spain,Male,33.0,4.0,0.0,2.0,1.0,0.0,60902.53,0.0
11739,15662291.0,Ch'in,683.0,France,Female,31.0,7.0,0.0,2.0,0.0,1.0,109219.43,0.0
11740,15683544.0,Lucchesi,771.0,Germany,Female,28.0,9.0,122950.94,2.0,0.0,1.0,152790.92,0.0
11741,15711446.0,Manna,699.0,Germany,Female,33.0,7.0,76595.08,2.0,1.0,0.0,153771.8,0.0
11742,15764409.0,Maclean,682.0,France,Female,40.0,5.0,123372.3,1.0,1.0,1.0,116471.43,0.0
11743,15729668.0,Chiazagomekpere,603.0,Germany,Male,29.0,9.0,102703.62,1.0,0.0,0.0,133600.89,0.0
11744,15583548.0,Iadanza,619.0,France,Female,30.0,8.0,0.0,2.0,1.0,0.0,176962.31,0.0
11745,15750055.0,Pugh,534.0,France,Female,50.0,5.0,0.0,1.0,1.0,0.0,173844.89,1.0
11746,15651740.0,Omeokachie,539.0,Germany,Female,38.0,8.0,132598.38,1.0,1.0,1.0,132573.21,1.0
11747,15612095.0,Ch'in,675.0,France,Female,36.0,7.0,91522.06,1.0,1.0,1.0,126477.41,0.0
11748,15679963.0,Ting,757.0,Germany,Male,51.0,6.0,138515.02,2.0,1.0,0.0,149913.84,0.0
11749,15577695.0,Ch'ien,663.0,France,Male,27.0,2.0,0.0,2.0,1.0,0.0,26249.86,0.0
11750,15652674.0,Hsing,639.0,France,Female,33.0,1.0,114005.78,1.0,1.0,1.0,47777.15,0.0
11751,15677908.0,Milne,652.0,France,Male,49.0,5.0,0.0,2.0,0.0,1.0,80410.68,0.0
11752,15584899.0,Tuan,597.0,Spain,Female,39.0,1.0,0.0,1.0,1.0,1.0,85891.02,0.0
11753,15672966.0,Onyemere,773.0,France,Male,40.0,9.0,152496.79,1.0,1.0,0.0,74940.5,0.0
11754,15567506.0,Tung,651.0,Germany,Male,41.0,5.0,101960.74,2.0,1.0,0.0,133535.29,0.0
11755,15656829.0,Ugochukwutubelum,561.0,Germany,Female,27.0,2.0,93796.42,1.0,0.0,1.0,57898.58,0.0
11756,15598521.0,Yobanna,756.0,Germany,Male,34.0,5.0,132311.71,1.0,1.0,0.0,74846.67,0.0
11757,15603413.0,Pisano,714.0,Germany,Female,35.0,3.0,115265.14,2.0,0.0,1.0,106636.89,0.0
11758,15594786.0,Fiorentini,686.0,Germany,Female,45.0,2.0,105701.91,3.0,1.0,0.0,173454.07,1.0
11759,15719348.0,L?,629.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,158891.79,0.0
11760,15743076.0,Chung,850.0,Germany,Female,39.0,4.0,121669.23,1.0,1.0,1.0,114957.22,0.0
11761,15804052.0,Nucci,581.0,Spain,Female,31.0,5.0,0.0,2.0,1.0,1.0,149913.94,0.0
11762,15672821.0,Nnamdi,653.0,France,Male,38.0,2.0,0.0,2.0,1.0,1.0,155711.64,0.0
11763,15592025.0,Nnachetam,714.0,Spain,Female,43.0,2.0,0.0,1.0,1.0,0.0,132798.78,0.0
11764,15697318.0,Hsueh,607.0,France,Female,39.0,1.0,0.0,2.0,1.0,0.0,121316.07,0.0
11765,15771299.0,Goliwe,727.0,France,Male,27.0,1.0,0.0,1.0,1.0,1.0,142763.51,1.0
11766,15781476.0,Piazza,641.0,Spain,Male,35.0,8.0,0.0,2.0,1.0,0.0,126517.97,0.0
11767,15694440.0,Ch'ien,709.0,France,Female,51.0,1.0,0.0,2.0,1.0,1.0,160979.66,0.0
11768,15762238.0,Moseley,618.0,France,Female,27.0,2.0,0.0,2.0,0.0,1.0,87412.24,0.0
11769,15729679.0,Chiemezie,659.0,France,Male,31.0,3.0,154962.99,1.0,1.0,1.0,125083.29,0.0
11770,15636684.0,Hsueh,683.0,France,Female,35.0,9.0,0.0,2.0,0.0,1.0,103396.08,0.0
11771,15566958.0,Yobanna,627.0,France,Male,28.0,10.0,0.0,1.0,1.0,0.0,60954.45,0.0
11772,15731519.0,Chukwuemeka,667.0,France,Female,33.0,1.0,0.0,2.0,0.0,1.0,138328.24,0.0
11773,15775206.0,Iloerika,744.0,Germany,Male,39.0,0.0,122446.61,1.0,1.0,1.0,132973.18,1.0
11774,15810418.0,Chukwudi,592.0,France,Male,39.0,3.0,130830.22,1.0,1.0,1.0,60905.51,0.0
11775,15596962.0,Palermo,516.0,France,Female,29.0,1.0,0.0,2.0,1.0,1.0,83977.86,0.0
11776,15771569.0,Tsao,679.0,France,Female,33.0,1.0,0.0,1.0,1.0,1.0,174729.3,1.0
11777,15701121.0,Piazza,591.0,Germany,Male,41.0,3.0,112070.44,1.0,1.0,0.0,106837.06,1.0
11778,15638257.0,Dore,652.0,Spain,Male,38.0,3.0,0.0,2.0,1.0,1.0,125083.29,0.0
11779,15808189.0,O'Donnell,697.0,France,Male,36.0,6.0,0.0,2.0,1.0,1.0,102299.15,0.0
11780,15809830.0,Chiemezie,477.0,France,Male,29.0,3.0,0.0,2.0,1.0,1.0,127527.83,0.0
11781,15756901.0,Yuriev,645.0,France,Male,53.0,2.0,0.0,2.0,1.0,1.0,173837.54,0.0
11782,15646784.0,Yobanna,648.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,105570.44,0.0
11783,15625941.0,Chiang,718.0,Spain,Male,34.0,5.0,118098.62,1.0,1.0,0.0,90886.77,0.0
11784,15699247.0,Chukwudi,538.0,Germany,Female,39.0,3.0,121231.39,2.0,1.0,1.0,139065.93,0.0
11785,15672053.0,Cremonesi,675.0,Spain,Male,40.0,0.0,0.0,2.0,1.0,0.0,107890.69,0.0
11786,15605698.0,Uwakwe,579.0,Spain,Male,38.0,7.0,0.0,2.0,1.0,1.0,109895.16,0.0
11787,15636756.0,Shih,646.0,France,Female,35.0,6.0,0.0,2.0,1.0,0.0,108675.01,0.0
11788,15640078.0,Ts'ai,671.0,France,Male,49.0,7.0,0.0,2.0,1.0,0.0,151903.6,0.0
11789,15572374.0,Chidubem,548.0,France,Female,48.0,6.0,0.0,1.0,1.0,0.0,171707.93,1.0
11790,15698522.0,McIntyre,546.0,Germany,Female,52.0,5.0,148042.97,1.0,1.0,0.0,143022.32,1.0
11791,15739223.0,Milne,703.0,Germany,Male,30.0,5.0,109949.05,2.0,1.0,1.0,130376.68,0.0
11792,15603880.0,Hsiao,682.0,France,Female,25.0,7.0,0.0,2.0,1.0,1.0,179445.24,0.0
11793,15774285.0,Chinweike,591.0,France,Male,34.0,4.0,0.0,2.0,1.0,1.0,98640.15,0.0
11794,15704770.0,Ch'ang,721.0,France,Male,25.0,9.0,146053.66,1.0,1.0,1.0,178994.13,0.0
11795,15737408.0,Chukwuhaenye,576.0,Spain,Male,41.0,1.0,0.0,1.0,1.0,0.0,79919.13,0.0
11796,15723013.0,Onyekaozulu,675.0,Germany,Male,50.0,6.0,132381.06,1.0,1.0,0.0,151303.48,1.0
11797,15771270.0,Smith,712.0,France,Female,40.0,1.0,0.0,2.0,1.0,0.0,93717.55,0.0
11798,15779744.0,H?,729.0,France,Male,40.0,3.0,0.0,2.0,1.0,0.0,126761.2,0.0
11799,15623644.0,Hao,670.0,France,Female,40.0,6.0,0.0,2.0,0.0,0.0,182354.46,0.0
11800,15743532.0,De Luca,732.0,Spain,Female,44.0,9.0,0.0,1.0,1.0,0.0,29296.74,1.0
11801,15605968.0,Hs?,697.0,Germany,Male,38.0,8.0,109003.26,2.0,1.0,0.0,121592.5,0.0
11802,15593365.0,Chijindum,758.0,France,Female,45.0,5.0,0.0,1.0,1.0,0.0,102628.98,1.0
11803,15684927.0,Zikoranachidimma,676.0,Germany,Male,43.0,9.0,117561.49,2.0,1.0,0.0,48963.59,1.0
11804,15599403.0,Ch'in,663.0,France,Female,38.0,8.0,0.0,1.0,1.0,1.0,184842.21,0.0
11805,15699446.0,Chinedum,705.0,France,Female,37.0,6.0,81550.94,1.0,0.0,0.0,181429.87,0.0
11806,15617166.0,Ch'in,717.0,Germany,Male,39.0,1.0,85897.95,1.0,1.0,1.0,160589.18,0.0
11807,15658364.0,Chia,651.0,France,Female,34.0,6.0,0.0,2.0,1.0,1.0,182270.88,0.0
11808,15740072.0,Uspensky,659.0,France,Female,29.0,1.0,61274.7,2.0,1.0,1.0,93820.49,0.0
11809,15687540.0,Yobanna,596.0,France,Male,34.0,10.0,155423.93,1.0,1.0,1.0,138871.14,0.0
11810,15730796.0,Calabresi,587.0,France,Male,40.0,10.0,0.0,2.0,1.0,0.0,84760.32,0.0
11811,15634146.0,Maclean,597.0,France,Female,45.0,5.0,0.0,1.0,1.0,0.0,89593.26,1.0
11812,15598086.0,Chu,724.0,Spain,Male,33.0,3.0,0.0,2.0,1.0,0.0,85901.09,0.0
11813,15590327.0,Okwudiliolisa,832.0,Germany,Male,49.0,8.0,125801.04,1.0,1.0,0.0,45611.47,1.0
11814,15683483.0,Chiawuotu,714.0,Germany,Female,58.0,1.0,135161.67,1.0,0.0,1.0,141400.51,1.0
11815,15694829.0,Ch'in,645.0,Germany,Female,49.0,3.0,102575.05,1.0,1.0,0.0,173498.45,1.0
11816,15641934.0,Lombardo,644.0,France,Male,43.0,3.0,0.0,1.0,1.0,1.0,174431.01,0.0
11817,15732672.0,McIntosh,686.0,Germany,Female,44.0,3.0,128653.59,2.0,1.0,0.0,173425.68,1.0
11818,15735782.0,Tsao,638.0,France,Male,31.0,8.0,141501.45,1.0,0.0,1.0,51143.43,0.0
11819,15638272.0,White,692.0,Spain,Male,36.0,2.0,0.0,2.0,0.0,1.0,582.53,0.0
11820,15604576.0,Fetherstonhaugh,627.0,France,Male,32.0,7.0,0.0,1.0,1.0,1.0,169719.35,0.0
11821,15674932.0,Riggs,551.0,France,Male,31.0,5.0,0.0,2.0,1.0,1.0,141023.01,0.0
11822,15650575.0,Chizuoke,639.0,France,Male,28.0,3.0,0.0,2.0,0.0,1.0,77965.67,0.0
11823,15686963.0,Hs?,732.0,France,Female,31.0,8.0,0.0,1.0,1.0,0.0,91830.75,1.0
11824,15582910.0,Tsao,637.0,Spain,Female,25.0,5.0,0.0,2.0,1.0,1.0,74838.64,0.0
11825,15784218.0,Udegbunam,850.0,France,Female,36.0,4.0,0.0,1.0,1.0,0.0,75832.53,0.0
11826,15579996.0,Nwokezuike,754.0,France,Female,52.0,9.0,0.0,1.0,1.0,0.0,150659.37,1.0
11827,15597949.0,Hao,590.0,France,Female,38.0,9.0,0.0,1.0,1.0,0.0,66548.58,0.0
11828,15732270.0,Padovano,582.0,Spain,Male,38.0,4.0,0.0,2.0,0.0,0.0,167033.83,0.0
11829,15798834.0,Fetherstonhaugh,711.0,Spain,Male,56.0,4.0,129934.64,1.0,1.0,0.0,103747.53,1.0
11830,15743193.0,Tien,732.0,Germany,Male,36.0,2.0,141806.0,2.0,1.0,0.0,179670.31,0.0
11831,15654531.0,Cremonesi,599.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,116537.96,0.0
11832,15762855.0,Kuo,663.0,France,Female,38.0,7.0,0.0,1.0,1.0,0.0,171344.09,0.0
11833,15753639.0,Beit,722.0,Germany,Female,36.0,1.0,155973.88,1.0,1.0,1.0,50488.91,1.0
11834,15637169.0,T'ang,605.0,Spain,Female,36.0,4.0,124450.58,1.0,0.0,1.0,101311.95,0.0
11835,15573318.0,Ch'iu,638.0,Spain,Female,24.0,6.0,0.0,2.0,1.0,0.0,76614.04,0.0
11836,15806917.0,Aksenov,615.0,France,Male,37.0,5.0,0.0,1.0,0.0,1.0,67949.27,0.0
11837,15689514.0,Lo,756.0,France,Female,32.0,6.0,0.0,1.0,1.0,0.0,174311.3,1.0
11838,15754577.0,Obiajulu,706.0,Spain,Female,31.0,5.0,0.0,2.0,1.0,1.0,124592.84,0.0
11839,15732674.0,Pinto,596.0,France,Female,37.0,1.0,0.0,1.0,1.0,0.0,82298.88,1.0
11840,15768600.0,Pisani,643.0,France,Female,22.0,0.0,0.0,2.0,1.0,1.0,127543.83,0.0
11841,15791268.0,Lo Duca,752.0,France,Female,35.0,1.0,0.0,2.0,0.0,0.0,90964.54,0.0
11842,15796787.0,Uwaezuoke,561.0,France,Female,35.0,6.0,0.0,1.0,0.0,1.0,125962.02,0.0
11843,15744368.0,Iheanacho,602.0,France,Female,37.0,10.0,0.0,2.0,1.0,1.0,133086.45,0.0
11844,15784700.0,Teng,599.0,Germany,Female,47.0,8.0,110219.41,1.0,1.0,0.0,163544.48,1.0
11845,15773869.0,K'ung,559.0,France,Female,29.0,2.0,0.0,2.0,1.0,1.0,61581.2,0.0
11846,15681990.0,Tuan,659.0,Spain,Female,21.0,2.0,120867.18,1.0,0.0,1.0,65951.65,0.0
11847,15644878.0,Ch'iu,754.0,Germany,Male,47.0,7.0,128882.49,1.0,1.0,0.0,142913.98,0.0
11848,15673591.0,Onyeorulu,735.0,France,Female,43.0,9.0,0.0,1.0,1.0,0.0,71159.84,1.0
11849,15709621.0,Yudina,750.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,79919.13,0.0
11850,15682638.0,Toscani,565.0,France,Male,43.0,9.0,56580.93,2.0,1.0,0.0,105732.9,0.0
11851,15622443.0,Maclean,644.0,France,Female,31.0,9.0,0.0,2.0,1.0,0.0,98820.09,0.0
11852,15778936.0,Pagnotto,686.0,Spain,Female,48.0,3.0,0.0,1.0,1.0,0.0,143981.27,1.0
11853,15592645.0,Hs?,850.0,France,Female,37.0,7.0,121286.47,1.0,0.0,1.0,79577.4,0.0
11854,15598046.0,Lo,596.0,Germany,Male,36.0,6.0,98202.76,1.0,1.0,0.0,182270.88,1.0
11855,15743538.0,Smith,584.0,Spain,Female,32.0,5.0,0.0,2.0,0.0,1.0,165038.43,0.0
11856,15791174.0,Manna,679.0,France,Female,32.0,9.0,0.0,2.0,0.0,0.0,72757.33,0.0
11857,15633194.0,Chiang,682.0,France,Female,38.0,2.0,0.0,2.0,1.0,1.0,61230.83,0.0
11858,15671249.0,Maclean,554.0,France,Female,48.0,6.0,0.0,1.0,1.0,0.0,102628.98,1.0
11859,15691446.0,Chiemenam,752.0,France,Male,31.0,4.0,0.0,2.0,1.0,1.0,175043.69,0.0
11860,15783615.0,Ch'iu,628.0,Spain,Female,40.0,5.0,0.0,2.0,0.0,1.0,35199.24,0.0
11861,15685654.0,McLean,850.0,Germany,Female,50.0,2.0,104552.11,1.0,1.0,1.0,140947.05,1.0
11862,15683416.0,Ch'en,684.0,France,Male,34.0,1.0,0.0,1.0,1.0,1.0,86424.57,0.0
11863,15724863.0,Trevisano,713.0,Spain,Female,24.0,1.0,0.0,1.0,1.0,0.0,86622.56,0.0
11864,15603481.0,Nwankwo,569.0,France,Female,32.0,6.0,0.0,2.0,0.0,1.0,86480.29,0.0
11865,15638774.0,Miller,623.0,Germany,Female,37.0,1.0,53667.44,2.0,1.0,1.0,123978.86,0.0
11866,15732334.0,Ch'in,608.0,France,Female,43.0,9.0,0.0,2.0,1.0,0.0,131807.14,1.0
11867,15576045.0,Chiang,594.0,Spain,Male,33.0,5.0,82228.67,1.0,1.0,0.0,63795.8,0.0
11868,15656937.0,Lo,662.0,France,Male,35.0,4.0,96645.54,1.0,1.0,0.0,126469.09,0.0
11869,15686963.0,Onyemauchechukwu,661.0,Germany,Male,48.0,7.0,174851.9,1.0,1.0,1.0,187976.88,0.0
11870,15655875.0,Eipper,651.0,France,Female,39.0,6.0,0.0,2.0,1.0,1.0,182262.66,0.0
11871,15651581.0,Chidozie,577.0,France,Male,38.0,3.0,125877.65,1.0,1.0,1.0,162267.91,0.0
11872,15730673.0,Aksenov,705.0,France,Female,32.0,5.0,0.0,2.0,1.0,1.0,178997.89,0.0
11873,15783882.0,Fanucci,708.0,Spain,Male,35.0,3.0,0.0,2.0,1.0,1.0,94739.2,0.0
11874,15694829.0,Ejikemeifeuwa,607.0,France,Male,37.0,9.0,162657.64,1.0,1.0,1.0,112333.22,0.0
11875,15609083.0,Nnanna,684.0,Spain,Male,25.0,2.0,155619.58,2.0,1.0,1.0,143357.36,0.0
11876,15778884.0,Zetticci,639.0,Spain,Male,37.0,8.0,0.0,2.0,1.0,0.0,141872.05,0.0
11877,15566378.0,Ritchie,705.0,France,Female,58.0,1.0,0.0,1.0,1.0,1.0,164018.98,1.0
11878,15625247.0,Smith,732.0,France,Male,28.0,7.0,0.0,2.0,0.0,1.0,149892.79,0.0
11879,15788291.0,Ts'ai,585.0,France,Male,31.0,6.0,0.0,2.0,1.0,0.0,178252.78,0.0
11880,15693902.0,Hsiung,678.0,Germany,Male,41.0,4.0,143988.0,2.0,0.0,0.0,123982.14,1.0
11881,15606232.0,Nnamutaezinwa,584.0,Spain,Female,40.0,7.0,0.0,2.0,1.0,0.0,85746.52,0.0
11882,15651369.0,Onyekaozulu,569.0,Germany,Female,40.0,8.0,142713.47,1.0,0.0,0.0,100862.54,0.0
11883,15656471.0,Chukwukadibia,752.0,France,Male,42.0,7.0,0.0,2.0,0.0,1.0,92357.21,0.0
11884,15649450.0,Bazarova,739.0,France,Male,30.0,7.0,0.0,1.0,1.0,0.0,149853.79,0.0
11885,15581871.0,Fomina,648.0,France,Female,36.0,3.0,129860.37,1.0,1.0,1.0,62368.33,0.0
11886,15750121.0,Yobachi,542.0,France,Female,53.0,1.0,0.0,1.0,1.0,0.0,125062.02,1.0
11887,15783097.0,Ch'iu,554.0,France,Male,56.0,1.0,0.0,1.0,1.0,0.0,59981.62,1.0
11888,15647878.0,Hao,638.0,Germany,Female,45.0,3.0,118628.6,1.0,1.0,1.0,60728.89,1.0
11889,15739803.0,Ch'ang,643.0,France,Male,36.0,4.0,0.0,2.0,1.0,0.0,156774.75,0.0
11890,15661655.0,Iloerika,572.0,France,Female,36.0,7.0,97925.11,1.0,0.0,1.0,937.15,0.0
11891,15803750.0,Hsueh,471.0,France,Male,60.0,5.0,116326.07,1.0,1.0,1.0,67840.81,0.0
11892,15614168.0,Cremonesi,653.0,France,Female,36.0,4.0,0.0,2.0,1.0,1.0,162858.29,0.0
11893,15598088.0,Fiorentino,695.0,France,Female,32.0,9.0,123557.65,1.0,1.0,1.0,88206.04,0.0
11894,15662501.0,Sagese,803.0,France,Female,51.0,3.0,0.0,1.0,1.0,1.0,161241.65,1.0
11895,15781670.0,Okeke,745.0,Spain,Male,46.0,7.0,131033.76,1.0,1.0,1.0,167066.95,0.0
11896,15696824.0,Chidimma,730.0,Spain,Male,37.0,9.0,0.0,1.0,1.0,1.0,132468.76,1.0
11897,15572415.0,Chinedum,667.0,France,Female,27.0,6.0,87098.91,1.0,1.0,0.0,135875.51,0.0
11898,15629603.0,Lettiere,628.0,France,Female,26.0,2.0,0.0,2.0,1.0,1.0,159718.27,0.0
11899,15813659.0,Chukwuemeka,643.0,France,Male,35.0,4.0,0.0,1.0,1.0,0.0,170984.97,0.0
11900,15793896.0,Chikezie,574.0,France,Male,43.0,4.0,0.0,2.0,1.0,0.0,115668.53,0.0
11901,15667871.0,Milanesi,603.0,Spain,Male,24.0,7.0,131406.46,1.0,1.0,1.0,93718.01,0.0
11902,15629274.0,Teng,741.0,France,Female,38.0,10.0,0.0,2.0,0.0,0.0,151843.54,0.0
11903,15721937.0,Li Fonti,584.0,France,Male,56.0,6.0,0.0,1.0,0.0,1.0,113429.98,1.0
11904,15773869.0,Hsiung,652.0,France,Male,38.0,6.0,127864.4,1.0,0.0,1.0,112124.98,0.0
11905,15748381.0,Mazzi,710.0,France,Male,31.0,8.0,97700.02,1.0,1.0,0.0,4035.46,0.0
11906,15583595.0,Bischof,559.0,France,Male,51.0,5.0,0.0,1.0,1.0,0.0,181499.77,1.0
11907,15663830.0,Fiorentino,796.0,France,Male,39.0,8.0,0.0,2.0,1.0,0.0,66393.89,0.0
11908,15662494.0,Onwudiwe,621.0,France,Male,29.0,10.0,0.0,2.0,1.0,1.0,66526.01,0.0
11909,15810891.0,Kegley,584.0,Spain,Female,38.0,2.0,0.0,2.0,1.0,1.0,178393.68,0.0
11910,15725429.0,Sagese,565.0,France,Female,52.0,7.0,125397.21,1.0,1.0,1.0,182785.01,1.0
11911,15761497.0,P'an,703.0,Spain,Male,34.0,3.0,0.0,1.0,0.0,1.0,181499.77,0.0
